"x1"	"x2"	"x3"	"z1"	"z2"	"z3"	"y"
"5963"	0.110255205707717	0.101753496786258	0.270153084154712	3	3	2	0.973367747662963
"5964"	0.287195200801908	0.69887778082759	0.479873156718289	3	3	2	3.90993228896808
"5965"	0.641390487997229	0.160695073962281	0.180303610016212	3	1	2	1.89907196298646
"5966"	0.814946091219346	0.419858017025148	0.897165389162385	3	1	2	4.23195899976427
"5967"	0.911354856789802	0.0628553485083911	0.988758022971681	3	1	2	3.45937106108973
"5968"	0.0423204221814457	0.282189601943196	0.811370908940947	3	3	1	2.15995959542938
"5969"	0.253919113053722	0.996671140955669	0.575657394717528	3	3	1	5.41001040260641
"5970"	0.336120087219356	0.210988582566059	0.920872565261146	3	3	1	1.94709384833985
"5971"	0.590448375449251	0.839633235296832	0.499317861897986	1	1	2	4.61207379001042
"5972"	0.198975978896344	0.0825431219152646	0.131847574228973	1	1	2	0.779757602831117
"5973"	0.366089179683592	0.789843250040172	0.785615887012862	1	1	2	4.15148961512473
"5974"	0.475888508840545	0.340094916847316	0.198299503028623	3	2	1	1.49632498256883
"5975"	0.650733725466754	0.0439242780076363	0.599608255291565	3	2	1	2.73398486060261
"5976"	0.0701928959590279	0.245021178479088	0.660394291209494	3	2	1	2.96075744381097
"5977"	0.498714599583045	0.750392868767067	0.401963351021325	2	2	3	3.74653519990454
"5978"	0.311106661679568	0.884988654821674	0.955848938429061	2	2	3	4.82616931263196
"5979"	0.726649643833186	0.371922417296626	0.159202237372045	2	2	3	2.68229840637514
"5980"	0.807953090898486	0.963024370199828	0.908514738798624	1	2	2	4.71607496010792
"5981"	0.43676309810411	0.0114115886390209	0.872123128838009	1	2	2	4.02165567459409
"5982"	0.862887447320477	0.416940438799721	0.567326825531774	1	2	2	3.00864623683702
"5983"	0.677201548855706	0.856051242303816	0.0985740334238213	1	3	1	5.26974445490823
"5984"	0.785877640681042	0.551306567709594	0.542181055087389	1	3	1	4.23907992861157
"5985"	0.402942975603596	0.250626400440793	0.227470074892389	1	3	1	1.88174164533992
"5986"	0.167696206729836	0.439707473193491	0.675328488927335	3	1	1	2.63710228563031
"5987"	0.73373404047222	0.808288233449545	0.0484087314905116	3	1	1	3.83832081831797
"5988"	0.456934217866625	0.722323976345015	0.51296204533198	3	1	1	3.94170241775266
"5989"	0.763222992969217	0.503737908819644	0.0772140280711522	3	2	2	1.97583331502469
"5990"	0.450530187913826	0.83165334103583	0.682620734013732	3	2	2	5.13531192862576
"5991"	0.191865347857576	0.75556759393406	0.836500130355197	3	2	2	5.45044824576222
"5992"	0.392034308481847	0.201698708825135	0.166680361417318	1	3	2	1.76990414152955
"5993"	0.602135634202119	0.0533300614455876	0.974356685460396	1	3	2	3.49897556231383
"5994"	0.951360731615604	0.776872948042037	0.305972752767833	1	3	2	4.0845157554537
"5995"	0.374433131345237	0.0454335278704946	0.939155186195915	2	1	3	2.05165582518443
"5996"	0.97874582975091	0.847463682998133	0.829939748499726	2	1	3	4.56778540743298
"5997"	0.358248391720455	0.968377804929781	0.332757120885898	2	1	3	3.90136072006294
"5998"	0.194020483821033	0.0735208352820741	0.785514265017147	2	3	1	1.3476853866039
"5999"	0.805394678988873	0.566136986275928	0.07525189311738	2	3	1	4.4099852402893
"6000"	0.836037840024442	0.339794970074393	0.573998797316978	2	3	1	3.7451945560146
"6001"	0.315261191490141	0.207788543876284	0.565842393725352	2	3	2	1.66556926150577
"6002"	0.707710708744456	0.506699254106799	0.34575994967276	2	3	2	3.75136656962036
"6003"	0.492124358473783	0.601617847876853	0.252561628689162	2	3	2	3.68299329244288
"6004"	0.132679459670513	0.984799933884247	0.994515904748559	1	3	3	3.72022025605478
"6005"	0.388760567774973	0.08996537054406	0.484189616504735	1	3	3	1.84290715934577
"6006"	0.8479995848611	0.419772196371384	0.16388751328118	1	3	3	3.64299975169509
"6007"	0.480850618341248	0.313968375261965	0.613803843614059	2	1	2	2.78257596605698
"6008"	0.552178819629329	0.00219718788256064	0.00102534185646585	2	1	2	1.18328653407166
"6009"	0.293645842078452	0.867373992223293	0.694830903656965	2	1	2	3.48143763637007
"6010"	0.151469786188646	0.10196950650245	0.481462670613747	3	3	3	1.71756760567883
"6011"	0.0441345863193733	0.132238119797505	0.439908398640124	3	3	3	1.56663196584538
"6012"	0.303942742122245	0.459491647110194	0.709482804294331	3	3	3	2.89452758274734
"6013"	0.257515613078772	0.359219983197105	0.121329429122493	3	1	3	1.03085589055461
"6014"	0.223656803191306	0.888933439362495	0.979330795667606	3	1	3	2.13917260257865
"6015"	0.899367453406829	0.21491822430772	0.646330403830902	3	1	3	4.67400275179949
"6016"	0.9434370849523	0.33323070946161	0.586768567625341	3	2	3	4.49955266885064
"6017"	0.215673131813629	0.283805886591083	0.1349744133703	3	2	3	0.839963155726436
"6018"	0.0663782166386092	0.62186032862483	0.445771933967294	3	2	3	3.24080376860443
"6019"	0.10712497197609	0.518608850924252	0.0535463431769591	2	1	1	1.91833388404729
"6020"	0.0888404859988778	0.926624945629342	0.593616218651059	2	1	1	2.90035696253562
"6021"	0.0558523778763404	0.453508907377168	0.0730015689156444	2	1	1	1.6687551973244
"6022"	0.333379228398158	0.826286117457152	0.801281157590702	2	2	1	4.57463318515379
"6023"	0.276983578522678	0.438009051476709	0.934522924709053	2	2	1	4.36776543568381
"6024"	0.16845834029574	0.408306370408815	0.628405771028526	2	2	1	2.88736088748634
"6025"	0.448812999673487	0.920658730921899	0.341610975192722	2	3	3	4.85754155432353
"6026"	0.00767130741021699	0.197025470389628	0.974837021407798	2	3	3	1.60711553069916
"6027"	0.639066268551957	0.117494074987064	0.89772006796305	2	3	3	2.35973887174496
"6028"	0.907403920877748	0.7542712777899	0.109665779721705	1	2	1	3.32755983101198
"6029"	0.503873275089894	0.795578910098239	0.466857764706085	1	2	1	4.21106309460402
"6030"	0.468878294559725	0.306786659098932	0.503192461733879	1	2	1	2.68075935290713
"6031"	0.0328785060605977	0.661430785067402	0.27187073516464	2	2	2	2.41659375723917
"6032"	0.536911439604735	0.155515662400213	0.0365652316134929	2	2	2	1.44390541317519
"6033"	0.580872396823525	0.0242424436764401	0.821320754458645	2	2	2	2.99878989029455
"6034"	0.523020935374209	0.702272385183469	0.389759822139218	1	1	3	4.14517967014859
"6035"	0.19874092195482	0.675541177843295	0.637281601414958	1	1	3	2.57597159499978
"6036"	0.410277100949675	0.615639940056559	0.765145493562069	1	1	3	3.27240473536082
"6037"	0.140049967561262	0.138186438673141	0.535459893505537	1	2	3	1.29717194572408
"6038"	0.796709001003937	0.780794674685846	0.747266712598503	1	2	3	4.55698049663724
"6039"	0.931864848578878	0.749966812871948	0.0945651077832107	1	2	3	3.05688394585985
"6040"	0.753167147219273	0.711241346418881	0.243795762080009	1	1	1	5.04623122711199
"6041"	0.925118731685489	0.237988996589671	0.514007847097898	1	1	1	4.21972932429861
"6042"	0.241936539357275	0.0752594711224514	0.418089120358482	1	1	1	1.15788450041766
"6043"	0.864139642517577	0.500647178336541	0.233578439241413	3	3	2	3.47936947649585
"6044"	0.769049234343348	0.17084308493204	0.658109104502256	3	3	2	2.6418710111726
"6045"	0.181833805841175	0.83263543219432	0.671181382803982	3	3	2	4.54367650406279
"6046"	0.116890467053716	0.0506786919589856	0.812280153482003	3	1	2	1.95689071086104
"6047"	0.971583692940458	0.94868409455133	0.314527823408652	3	1	2	4.92738060811716
"6048"	0.329686221551656	0.0306021219987514	0.22129175307827	3	1	2	0.993037921765943
"6049"	0.559902042104506	0.491121868982359	0.381612792737598	3	3	1	3.19682057162702
"6050"	0.81772921320028	0.391342294011495	0.178745148852927	3	3	1	3.22050357267092
"6051"	0.692497748453285	0.906564906032549	0.859732979049124	3	3	1	4.22402418013139
"6052"	0.0168971627990911	0.291287226680045	0.14573232395241	1	1	2	0.365569321391161
"6053"	0.95455749930216	0.590770245377365	0.843145235565227	1	1	2	3.96831737657813
"6054"	0.515628353666721	0.253527967374266	0.0446543487070565	1	1	2	2.47376689441286
"6055"	0.747362229783364	0.264606771228927	0.152542569257756	3	2	1	1.82782196980036
"6056"	0.0796288917168837	0.38164995418988	0.520493680979183	3	2	1	2.88831427698285
"6057"	0.577624635569705	0.346776177014374	0.404407497604642	3	2	1	2.61774356309305
"6058"	0.662439867101012	0.631168486961497	0.92061352049127	2	2	3	4.50540004471423
"6059"	0.720695543948009	0.688422146431504	0.959724144857768	2	2	3	4.38321263683779
"6060"	0.737317949251766	0.576948182036479	0.910912228423389	2	2	3	4.42505848133631
"6061"	0.614523462632119	0.95579497606413	0.303208549067171	1	2	2	3.97519365574271
"6062"	0.419772167730341	0.470375916759633	0.736411114033587	1	2	2	4.232325237433
"6063"	0.99953743456403	0.647214365407342	0.293317492105596	1	2	2	2.35898776291585
"6064"	0.671545872160084	0.804498632654065	0.0168901990961145	1	3	1	4.73444216346791
"6065"	0.433345625254636	0.403986180980149	0.888830912857098	1	3	1	2.95832138333537
"6066"	0.620674948403497	0.230504701687253	0.194948560564008	1	3	1	2.52688713274206
"6067"	0.651767737873152	0.540347819075701	0.360087865017883	3	1	1	3.81586529766551
"6068"	0.398429261172696	0.176845798142438	0.770105652419137	3	1	1	2.29901783608387
"6069"	0.788260593171013	0.733286988320703	0.7257318488052	3	1	1	4.84699749786015
"6070"	0.873047860922798	0.721607247430739	0.421006927870352	3	2	2	3.33145916744316
"6071"	0.682745592527804	0.768055638315639	0.873859112748853	3	2	2	5.1169538213386
"6072"	0.593082191158132	0.992994933613335	0.260673201720541	3	2	2	3.648544614433
"6073"	0.266313125994516	0.85335344446961	0.206694821168864	1	3	2	4.25963385390955
"6074"	0.346966291789287	0.888800204291733	0.555209270583604	1	3	2	4.80465879708609
"6075"	0.887229614776134	0.547118693138875	0.682730405157386	1	3	2	3.27067277021091
"6076"	0.943394290214336	0.450976552628556	0.0736291574107276	2	1	3	5.08144536486597
"6077"	0.239655947470808	0.363836316662024	0.800186450472447	2	1	3	2.30835570934612
"6078"	0.130052682449236	0.199533759317372	0.0278574644392471	2	1	3	0.746462989819978
"6079"	0.413363884562442	0.153159564243124	0.687638529260171	2	3	1	1.80319460958925
"6080"	0.14771722712738	0.808251907132037	0.912871192243916	2	3	1	3.60449403029099
"6081"	0.965762387918032	0.467676984537163	0.97531436224767	2	3	1	3.26892396280375
"6082"	0.585752254326103	0.3245071277603	0.130939895103191	2	3	2	2.66472211984778
"6083"	0.217004156289162	0.0680115914179219	0.365954642301931	2	3	2	0.56781322031147
"6084"	0.427775115588174	0.868015992587409	0.347381910694372	2	3	2	4.47258141183677
"6085"	0.196699389101317	0.0974288336173804	0.531065851153898	1	3	3	1.20204366224861
"6086"	0.0929347481808545	0.898025134230538	0.116405398826356	1	3	3	3.47287496395975
"6087"	0.344043682079279	0.0508031738364356	0.81415825387187	1	3	3	2.06962282843236
"6088"	0.954804149712148	0.263701325512411	0.216942470951903	2	1	2	3.8289501834732
"6089"	0.543628309968353	0.56688573734007	0.0575987506330151	2	1	2	3.64535643252374
"6090"	0.227040298964345	0.913006701983833	0.441374701577135	2	1	2	3.14165265357625
"6091"	0.999072015863257	0.120491787728014	0.339072014337383	3	3	3	4.03208850045627
"6092"	0.66249361389926	0.533606205026355	0.00806609619937745	3	3	3	2.10481837004558
"6093"	0.0473123135786779	0.823070319564898	0.197920450055397	3	3	3	3.40693499088805
"6094"	0.204814366079338	0.283521623201208	0.698089918863304	3	1	3	2.25635771379476
"6095"	0.651398343358902	0.221176987536895	0.106991187111693	3	1	3	1.79283241456608
"6096"	0.820120716729075	0.432165973072435	0.492317892665641	3	1	3	4.72220187237326
"6097"	0.784975351412194	0.673296490701398	0.590447157552397	3	2	3	4.50653978520939
"6098"	0.868795638104878	0.797205284347091	0.271215793259879	3	2	3	3.91880337585501
"6099"	0.461720528006324	0.0315687540590901	0.945541870314628	3	2	3	3.02768601372309
"6100"	0.449232606933004	0.163421017307512	0.839974775122778	2	1	1	2.27272153537941
"6101"	0.899823859049421	0.997974540046589	0.318570995576864	2	1	1	6.06687091586707
"6102"	0.71011764207211	0.237614853106393	0.231386489648786	2	1	1	3.14173927890109
"6103"	0.480355215830912	0.132473875397678	0.529768856794194	2	2	1	1.88438558728628
"6104"	0.318669691285187	0.25611281933056	0.511411041601986	2	2	1	2.02623990750885
"6105"	0.693557309294349	0.964077696937171	0.836041432405811	2	2	1	4.06010302419266
"6106"	0.543140799839073	0.641455863122426	0.194193091329739	2	3	3	3.90300070060479
"6107"	0.271853264286125	0.18300628217719	0.755094680834539	2	3	3	1.83325878486489
"6108"	0.123344658043259	0.232898866694513	0.579306386963085	2	3	3	1.4326514699438
"6109"	0.38283110635907	0.469618850399131	0.666389186170964	1	2	1	3.48624619783548
"6110"	0.505849325572382	0.31181357126614	0.723969836883178	1	2	1	3.44614759706661
"6111"	0.828936984092802	0.739206990695639	0.0929998662753928	1	2	1	3.16944242585862
"6112"	0.814298858498166	0.408524180204826	0.141066508729839	2	2	2	2.60191838330185
"6113"	0.930336259877493	0.579177361608333	0.649701072437758	2	2	2	3.64843390050541
"6114"	0.8407860747596	0.510682206629649	0.238215447317257	2	2	2	2.89171012463877
"6115"	0.977468206081539	0.937484111496029	0.778427688609004	1	1	3	4.70817607579262
"6116"	0.747780699958381	0.185697548902007	0.635038087805618	1	1	3	3.59618186931934
"6117"	0.293555568282803	0.940841482075529	0.469151016074681	1	1	3	4.05450026075984
"6118"	0.723930478279973	0.755908086548134	0.400534235579134	1	2	3	4.11322732326019
"6119"	0.730214982960419	0.686004658873526	0.603195170886286	1	2	3	4.31637488205015
"6120"	0.014173241654112	0.843507648612384	0.256133276236209	1	2	3	2.46565108409766
"6121"	0.557482606147841	0.524690986944386	0.390738084213808	1	1	1	3.61669031801445
"6122"	0.878176097255085	0.285763555217856	0.15236587545915	1	1	1	3.97758599872418
"6123"	0.26777417260728	0.705903723557123	0.74717479601307	1	1	1	3.00114854972006
"6124"	0.25297052686873	0.336076970663451	0.706674456403786	3	3	2	2.7221183980544
"6125"	0.5157590906084	0.87833125129871	0.775462750155755	3	3	2	5.30293706366518
"6126"	0.755486711043359	0.0824294644810351	0.563357675387697	3	3	2	2.40642131501149
"6127"	0.0613932292620985	0.979812547653615	0.288582299568656	3	1	2	3.32214345384845
"6128"	0.593101077448623	0.142967356282666	0.453142679017612	3	1	2	2.52188031433965
"6129"	0.362451404821772	0.0179712954667155	0.61812690581356	3	1	2	2.10172342122549
"6130"	0.680926587271654	0.954944800806841	0.0181855405623346	3	3	1	4.24912221600248
"6131"	0.435473060307242	0.401653674715716	0.0477263719751787	3	3	1	1.11942814112407
"6132"	0.102886352619087	0.624830171560731	0.934953269172161	3	3	1	2.95549359458561
"6133"	0.0631789574428335	0.429623852699512	0.965149881390073	1	1	2	2.80857812717008
"6134"	0.797192700204359	0.553001193257831	0.737299076324605	1	1	2	4.20574353647569
"6135"	0.917116980864609	0.642162879103979	0.60867469746585	1	1	2	3.96469864250192
"6136"	0.907405232516244	0.5935441576847	0.953880286732413	3	2	1	4.17037492232601
"6137"	0.349907482399341	0.786413621401736	0.49527240752093	3	2	1	4.2964119724005
"6138"	0.635146471430306	0.76796584829895	0.282519514129187	3	2	1	3.39585877753165
"6139"	0.372480001372435	0.695179693314626	0.882436854120942	2	2	3	4.63254264858336
"6140"	0.00718320821653362	0.500851489988696	0.817327745034601	2	2	3	3.51086024659427
"6141"	0.0263362713014408	0.377413906912998	0.87039839056102	2	2	3	3.42051653901464
"6142"	0.165619074050797	0.751091764963887	0.467318632671564	1	2	2	3.13197102846096
"6143"	0.149546231646206	0.099817950764303	0.861645643536093	1	2	2	3.13562325813544
"6144"	0.620501795844002	0.492131776090159	0.422858912483387	1	2	2	3.17151364440391
"6145"	0.490770276862967	0.348209754770829	0.895081651762105	1	3	1	2.85964828030507
"6146"	0.859873310519083	0.664821137406829	0.0792022680311843	1	3	1	4.65557740324052
"6147"	0.577798181888935	0.916158759610061	0.678678465406353	1	3	1	5.13648694970269
"6148"	0.0812454441803749	0.587973201382951	0.166968076909536	3	1	1	1.92094451158575
"6149"	0.30207118587166	0.00565437037773706	0.41847521912617	3	1	1	1.57209241667094
"6150"	0.524767697406473	0.722917155773712	0.176837083831843	3	1	1	3.25076757517332
"6151"	0.395494736023937	0.613193052243096	0.917062319165533	3	2	2	5.39650599558387
"6152"	0.775982651899764	0.83738795107656	0.37197893970347	3	2	2	3.4287713891926
"6153"	0.324860941535322	0.306587814241303	0.308028908570033	3	2	2	1.76198493463187
"6154"	0.614419741702645	0.384354311110521	0.54985859861057	1	3	2	3.12363897123531
"6155"	0.67584761661006	0.0458545419617476	0.996103744686547	1	3	2	3.42669019126642
"6156"	0.184890014484502	0.852835904812601	0.321276125291155	1	3	2	3.77584572582308
"6157"	0.266759898228985	0.235179682293861	0.127760744745625	2	1	3	1.20256172476162
"6158"	0.209071851809751	0.655454900066863	0.690002037246746	2	1	3	2.72335536276445
"6159"	0.254326281169383	0.690640697005653	0.0672408765768287	2	1	3	2.61471563063237
"6160"	0.663425403770726	0.9856617557615	0.768100876272024	2	3	1	4.51677707318026
"6161"	0.171561357016204	0.184225275615276	0.471883050950796	2	3	1	1.14686812452579
"6162"	0.533167917336004	0.73707523869845	0.850756790236007	2	3	1	4.01394909446247
"6163"	0.635665136317573	0.727863001956225	0.872156053235363	2	3	2	5.16963198326769
"6164"	0.130387637465272	0.293446435998366	0.140931403658203	2	3	2	1.22507407602102
"6165"	0.894680883442224	0.915307522239738	0.40871066956229	2	3	2	4.52469029197803
"6166"	0.739399971351326	0.776005688773031	0.997387030952392	1	3	3	3.8782747769899
"6167"	0.315889663701118	0.0403657605566866	0.184928961920288	1	3	3	1.23509809265535
"6168"	0.394272626282785	0.371840859769073	0.891455832739464	1	3	3	2.81301985334247
"6169"	0.996322150477266	0.517946860844982	0.0209556632893689	2	1	2	4.65946129288117
"6170"	0.674452701324804	0.420758631569046	0.692741412563066	2	1	2	3.92033818813577
