"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"z1"	"z2"	"z3"	"z4"	"z5"	"z6"	"z7"	"z8"	"z9"	"ry"
0.0527333064090042	0.0380298501009157	0.486805723333412	0.873526433017649	0.579979815562505	0.251724891426641	0.671803822554026	0.751492028850317	0.448368529249557	2	2	1	3	1	3	2	3	3	8.02546421747119
0.878421504433635	0.179963652748444	0.272311487064282	0.342573122994234	0.779871731655577	0.837727293399089	0.13070706065006	0.317428341661952	0.329504332976269	2	2	1	1	1	3	2	3	3	10.801392793852
0.587156047461463	0.441940483067693	0.057992618276925	0.511171122497794	0.0916960726916816	0.169113616887921	0.566040802734532	0.24901971523715	0.0862433669086683	2	3	2	1	1	3	2	3	3	6.42571467713618
0.786942844666369	0.451972657107826	0.461391685428471	0.67005945817105	0.00521778474259378	0.99183443623223	0.528957736245964	0.425027668355886	0.0025884891122269	2	2	2	3	3	3	1	3	3	8.81793707152977
0.985417387036152	0.242488522776588	0.227892806536631	0.178228207863004	0.163205585225243	0.0825615381457278	0.968116324859905	0.88497201400753	0.793554425269017	2	2	3	1	1	3	2	3	3	9.9365385779631
0.371130193152216	0.716622917754829	0.270786010971015	0.937730442070774	0.736500022765637	0.0931708519872457	0.776347632772675	0.493778518802622	0.863410900243644	2	2	2	3	3	2	2	3	3	12.8959111589873
0.603057329876076	0.420576665972873	0.0366590020665386	0.0294063571904969	0.54304172816029	0.261467662161207	0.661742259434184	0.177402442714177	0.105997624772058	2	2	2	3	1	3	2	2	3	6.17742070076146
0.54509325432725	0.299404060037832	0.551350278762878	0.85849254559396	0.581486451905954	0.558087975860455	0.114387248130451	0.84640126923448	0.576591940601112	2	2	2	3	2	2	2	3	3	9.25548377037869
0.389318257539831	0.844340077863989	0.198178869032915	0.924944222369774	0.964896056734637	0.524683452366458	0.971846056818152	0.166588827907328	0.567579075546872	2	2	2	3	2	1	2	3	3	11.1554009753731
0.149661960440093	0.347419540967804	0.511069300785305	0.839606725420132	0.764217615358643	0.487718171418784	0.633998747950836	0.793359932908381	0.955172573986151	2	2	2	3	2	3	2	1	3	11.0209865974328
0.471010580122064	0.582700895599782	0.171526397656608	0.697665384065165	0.975319121769937	0.575798996013761	0.315120519354847	0.727849014964483	0.939622078824944	3	2	2	2	1	3	2	3	3	11.1557047304228
0.413384383042089	0.279349866426724	0.754962786434454	0.236063844229675	0.227817339756502	0.773455870288812	0.196284860378387	0.646215673868399	0.989659444874662	2	1	2	3	1	3	2	3	3	11.1772906569737
0.975470305945773	0.273395940062917	0.715259251916872	0.768236798306855	0.693856467849476	0.72032562199318	0.85431850039816	0.778719099228188	0.30685312866951	2	2	2	3	1	3	3	1	3	12.5194864622154
0.840828607231381	0.27502070407937	0.619136261492281	0.2850724896825	0.544190408740908	0.424047329519489	0.942176571852042	0.700639332513812	0.58263898272022	2	2	1	3	1	3	2	3	1	10.959782037104
0.672713681382875	0.810658560400884	0.29366431332487	0.407288898788563	0.557092573873963	0.625678121768774	0.225479449877085	0.431008191460653	0.197140865579799	2	1	2	3	3	3	2	3	3	8.64539665617618
0.107579464702897	0.74536467378649	0.668702156984127	0.136608204993708	0.683523654497764	0.340394533656444	0.586561858005851	0.566392383213066	0.647149448210292	2	1	2	3	1	3	1	3	3	10.1992749158966
0.444327288937476	0.932769855959207	0.637501849944049	0.0799866631213753	0.247407830328958	0.055699935121702	0.61530602675533	0.308838263039075	0.920747908080651	2	2	1	3	3	3	2	3	3	10.4676443559666
0.884343225390804	0.935309023563994	0.362862435469691	0.755113754165445	0.305123557155585	0.266849905119983	0.604975682237027	0.336121269002324	0.446107419336735	2	2	2	1	1	2	2	3	3	10.7259832814624
0.644680825291615	0.255660586832215	0.103672002989344	0.85763306203608	0.154678255285954	0.267299492037502	0.356480096889609	0.439272249966936	0.639315285710007	2	1	3	3	1	3	2	3	3	7.97348435103188
0.782223218320983	0.564541181152365	0.520802687239743	0.592882968184023	0.556287292872467	0.0643544692822763	0.685533946641275	0.435338353791266	0.708633761370261	2	2	2	1	1	3	3	3	3	11.4963719397438
0.208831379435066	0.00389796445379566	0.47067751507487	0.451217902713953	0.0467722139780991	0.546832301491923	0.972455598553231	0.363975048366932	0.809794158887214	2	2	3	3	3	3	2	3	3	9.56551486892824
0.649696095573722	0.967987173237853	0.77967909350679	0.328846591735159	0.400301289892538	0.437151687963631	0.43698671564415	0.686474807191532	0.308889243809514	2	3	2	3	1	2	2	3	3	9.69247431658599
0.783120760433872	0.153156063752616	0.518457676327333	0.888285956288305	0.813634101286113	0.609210174296376	0.873860945204232	0.323161059811777	0.342810340888477	2	2	2	3	3	3	2	1	3	11.7491456845248
0.249109112609214	0.521513939939901	0.631900946636859	0.480892477749308	0.603841224185973	0.925513332569153	0.81391089474718	0.529763143053736	0.888201460912137	2	2	3	3	1	3	2	2	3	13.182616028396
0.876909908019351	0.56045400186154	0.530945704049567	0.658903201386171	0.563479415111462	0.866819602166374	0.594212407276834	0.141768088446176	0.0818638170602953	3	2	2	1	1	3	2	3	3	12.3219934629058
0.527322064944869	0.579304805563099	0.945719209085085	0.459650074682321	0.649830744099632	0.548464720923077	0.316459804264316	0.771437026493768	0.900908243052327	3	2	2	3	1	1	2	3	3	13.7410003031063
0.000573059757161714	0.452857649829593	0.641912355837587	0.819890300518365	0.193209434966389	0.370956941397972	0.152459931015761	0.789688512836858	0.425203943141558	2	2	2	3	1	2	2	3	1	7.54826930112005
0.998299226895011	0.492129406343346	0.244072376088162	0.892807681605084	0.479034126722242	0.966335036809415	0.904559717021214	0.954072706939687	0.0192143429591756	2	3	2	3	2	3	2	3	3	8.96130699415716
0.014030015880995	0.817297685975707	0.70154055986599	0.550161759207112	0.966251826002138	0.613354900608322	0.588678730906652	0.549384157875672	0.734397701645497	2	2	2	3	1	1	2	1	3	11.1692344139553
0.476548677058496	0.610436714269827	0.193964740820357	0.296733786850075	0.990315071464744	0.101307245841005	0.502167642810827	0.398269430641998	0.0589643702674086	2	2	3	3	1	3	2	3	1	6.46847843597883
0.190972158134461	0.0870689874391348	0.829710115020359	0.463969367802732	0.017672133220307	0.694377543315519	0.602551974947507	0.0900846692650522	0.138806545423229	2	2	2	3	2	3	1	3	3	6.50288841322217
0.432567170777079	0.700549433717519	0.19423742053621	0.775247033890632	0.728925909707711	0.128198250049425	0.157652099535643	0.631953087106735	0.920045860338062	2	2	2	3	1	3	2	2	2	10.541848333617
0.14345060172531	0.526290465153341	0.584395984807622	0.79747781231561	0.808980820096016	0.9878295613599	0.0476564737940562	0.210489789224142	0.0870552557330571	1	2	2	3	1	3	2	3	3	8.19465867218389
0.552994249451045	0.672556331213786	0.628236792454973	0.704742847348472	0.106079604262289	0.432148370750027	0.960273751395994	0.371576148968806	0.744810575927628	2	3	2	3	1	1	2	3	3	11.747773169926
0.586890385018336	0.923387302257302	0.482628775209311	0.363778775372728	0.183222262494726	0.428247526949748	0.569772690475778	0.508300336450175	0.0655048147240253	2	2	2	3	1	2	1	3	3	8.9562036111041
0.609774377055055	0.517942950789367	0.482859910765536	0.0993210988400941	0.883798878407082	0.384628103120307	0.961939948146069	0.364350810829675	0.818755743890284	1	2	2	3	1	3	2	1	3	11.6667254571283
0.16786010997171	0.135753162165675	0.375006018847752	0.117382063890153	0.635631982628215	0.919664057654689	0.125598846453212	0.548481018176556	0.428208108018093	1	2	2	3	2	3	2	3	3	8.07775417362688
0.375264763727252	0.496260189428861	0.087628414509544	0.379069726580565	0.475992049476297	0.772287651229758	0.712720684839283	0.857155601018606	0.872930561924148	1	2	2	2	1	3	2	3	3	11.082294519445
0.429607192266201	0.262590175142484	0.266450911881933	0.826417326739565	0.00735372120579998	0.227321245876123	0.686360631409775	0.360709399200032	0.518829359563805	2	2	2	3	3	3	2	3	2	7.87607273475715
0.877754283119438	0.575692326487503	0.550615722699599	0.199851716100758	0.399133167722532	0.551895269873279	0.266408688760031	0.283598826543825	0.195048803321287	2	2	2	1	1	3	2	1	3	9.35433213485327
0.913922085029092	0.765672424894189	0.206135876349165	0.45020093006619	0.0708466388237205	0.333874239896569	0.113706267113507	0.0465856623432705	0.302854224687344	3	2	2	3	1	3	2	3	3	5.67829132610774
0.617516553693097	0.955056605969217	0.182415954647398	0.812824327959841	0.634820333708261	0.731005212505483	0.804828658739557	0.983614880247572	0.285310951060742	3	2	2	3	1	3	3	3	3	11.8497524017202
0.0296360167849624	0.702712772450226	0.00903878753673576	0.612902691048521	0.779759664787689	0.163138941593478	0.141720449440889	0.989558902517079	0.659220720727478	1	2	2	3	1	3	2	3	1	7.56627978679707
0.0760481621649339	0.166434737946717	0.127663001738136	0.745028471566841	0.617932371387242	0.880072245108689	0.627474444956566	0.425975885524843	0.166355861270137	1	1	2	3	1	3	2	3	3	8.12220751480134
0.358331757536446	0.696309333003823	0.342625581280434	0.0441551165613286	0.387638410761598	0.591611269602132	0.719686721492119	0.232018573281173	0.0515202743157946	2	2	2	3	1	1	2	3	3	7.8423391747825
0.346928257391413	0.204718913778272	0.438933321918872	0.838923055970274	0.836336960605687	0.590688414617499	0.159106102290592	0.924408178210969	0.361944507991813	2	2	2	2	1	2	2	3	3	8.50093942578616
0.887952825867239	0.769007885543192	0.487975802440708	0.897652622543659	0.762157673723282	0.930634722787745	0.86563449631979	0.468984192655343	0.793178045981191	2	2	3	3	1	3	2	3	3	15.0119067489625
0.565793873464678	0.109602985468597	0.146803080289995	0.762994991029854	0.191081467917705	0.6626257459259	0.534376069417721	0.454466407366706	0.206377688357418	2	1	2	3	1	3	2	3	1	8.32116524555201
0.484714060627473	0.0931727219105794	0.259191171822363	0.960319513731336	0.0648956554063291	0.704505245745638	0.254171607199125	0.457481953160749	0.1545466341472	2	2	2	3	1	3	1	1	3	8.0089989606017
0.139969237760003	0.151743831909618	0.63229219884358	0.473266196191846	0.832645145533631	0.157576863968846	0.367531034364361	0.444104020025334	0.771344298814866	2	2	2	3	1	1	1	3	3	8.65438889354951
0.322263455628566	0.67285894906782	0.19543110940313	0.814631616568441	0.529411819856671	0.751953293548768	0.182296843577164	0.358904920609553	0.742180737726345	1	2	2	3	1	1	2	3	3	10.5276991957478
0.738761762136867	0.872186817166337	0.114342568694716	0.00836302631226892	0.0839827120744762	0.540166489186747	0.882457352007753	0.842832439503612	0.872291161485895	2	2	2	3	1	3	1	2	3	9.11765185810338
0.583994158981367	0.537713013381676	0.558881835414569	0.12522078919848	0.848263315913626	0.673722265485376	0.110392507403481	0.547829189470713	0.798368818879264	2	1	2	3	1	1	2	3	3	11.2067327711062
0.147347822785614	0.690710477742613	0.255706049207211	0.634325096167409	0.799848773533417	0.887705175786563	0.988126258030445	0.457644537346123	0.854518583226316	2	2	2	3	1	3	2	3	1	14.1948696596663
0.190465910768744	0.370432101660258	0.110208156007009	0.431683039772691	0.482653694519929	0.658403767316503	0.494292412938462	0.141690947440719	0.465190671175186	1	2	2	3	1	2	2	3	3	7.55756662053001
0.471477610167188	0.552460538172687	0.556187801400294	0.368299409573296	0.950561618516885	0.218143136423537	0.79102414368115	0.668425694790615	0.891341643836376	2	2	2	3	1	3	2	3	2	11.7034375070303
0.287584034937361	0.0805197088075069	0.66219933851828	0.800390578903256	0.104651028499221	0.166613547695202	0.171260779746308	0.843187445145512	0.710378227916941	1	2	2	3	1	3	2	3	2	7.15379330557211
0.317548318035899	0.804217368215087	0.319258617329406	0.0727140712863941	0.485850532000744	0.975194179852812	0.79717899471007	0.747705333414393	0.45384476090937	2	3	2	3	1	3	2	3	2	12.2530884869513
0.45592778693104	0.64963970207031	0.218800671148692	0.86493707533885	0.146066536981414	0.0819822159668157	0.883772261345637	0.815205326487568	0.998326275950939	2	2	2	1	1	3	2	2	3	9.78672315666229
0.441649216781967	0.61801732901536	0.38834725160729	0.0817335784496523	0.171858092315521	0.81902802435246	0.810638724531083	0.757515399222424	0.386313056913498	3	2	2	3	1	3	2	1	3	10.3038314132376
0.472879126258716	0.668694267195059	0.462020189047489	0.236672171894943	0.478279368627198	0.0512954452187109	0.155706285505022	0.381960580267695	0.41780357067094	2	2	2	3	1	3	1	3	3	7.09104468614177
0.684858438916539	0.760017150216498	0.0446849450195199	0.22707142806691	0.185156550932581	0.51734402467182	0.996006485586423	0.939661516314419	0.0854409918429793	2	2	2	2	1	3	1	3	3	5.89039430199318
0.921249149941666	0.148402729112842	0.523659894068215	0.277395880843843	0.634734043803469	0.748791650795553	0.0255315376230055	0.96400997194886	0.298217031717212	2	2	2	3	2	3	3	3	3	10.7639325211918
0.539199845455872	0.533890916272887	0.0215181184790689	0.903663574658817	0.684784572119411	0.567440684673721	0.254331374592038	0.985939036745212	0.430505531674077	2	3	2	3	1	3	3	3	3	9.71848940834822
0.529940083760599	0.231758630609875	0.74900335092918	0.189654409755867	0.541845459999651	0.597957759741104	0.668540726423916	0.868441860554521	0.515074056627129	2	1	1	3	1	3	2	3	3	9.57356759810857
0.600631519273681	0.213100048086661	0.331391162795866	0.972102734680061	0.26944023423712	0.616107957835019	0.885390939046965	0.161281865424704	0.978024231792739	1	2	2	1	1	3	2	3	3	12.9204352289749
0.628178226669029	0.152472434062159	0.767167886061591	0.534269281478066	0.207365926156017	0.170310986392734	0.725663342752067	0.114227131467642	0.96790430226459	1	3	2	3	1	3	2	3	3	11.1307555122984
0.700812352894109	0.261605401253402	0.0192442204276861	0.358903751239546	0.812411629268926	0.242709696079825	0.576875725956968	0.648765753024876	0.777289884512182	2	2	2	3	1	2	2	1	3	8.10480768018678
0.5534486540796	0.375182304628192	0.635804991179597	0.767380822846337	0.947601499763581	0.814716472994602	0.82245202174256	0.416350804875918	0.0348977499376461	2	2	2	3	1	2	3	3	3	11.4259942488023
0.319053060321746	0.925590165966838	0.268005810331876	0.099011831749559	0.45423948644824	0.988557408930552	0.305437214954936	0.735514830525725	0.454687602375784	2	2	2	3	1	3	2	1	2	13.0061274047598
0.111807504228485	0.914260784789401	0.253788216692583	0.020741330540104	0.922975147458297	0.534265297383134	0.392892940114554	0.241823291885324	0.0664406233277282	2	1	2	2	1	3	2	3	3	6.64047511251044
0.964163956808537	0.605074640594558	0.477008341386569	0.364526381688996	0.656964319920636	0.0880945900611781	0.712932354613417	0.538308085897393	0.964613159162806	2	1	2	3	1	3	2	1	3	11.3613574364421
0.021512242158306	0.0304073747773494	0.912203380962336	0.862109578364708	0.664796609074742	0.549173979972765	0.651090835658928	0.15482493850715	0.663017590866303	2	2	3	3	1	3	2	3	2	10.4733984116001
0.908848558427909	0.518481259418534	0.246008916448341	0.569704855740614	0.465529007581539	0.673788589964564	0.253581544001313	0.554661133561976	0.232275161755527	2	2	3	3	1	3	2	1	3	9.63847404792659
0.866052011728944	0.588263397492699	0.0946041478349644	0.0053413315232659	0.515853686343697	0.792779915705429	0.98103027350304	0.268987461188634	0.411783188998877	2	2	2	3	1	3	3	3	1	11.3564504027555
0.210263830275887	0.97165273135644	0.970674773009264	0.520170907743854	0.514174526092883	0.35170032532204	0.665958975292093	0.260443432635995	0.99936600596281	2	2	2	2	3	3	2	3	3	12.8084754886198
0.428255281942376	0.217944256021376	0.895887922346783	0.0082204337059466	0.938285731808	0.394308394913034	0.0635912640767301	0.292089394062835	0.343942831389219	2	2	1	3	1	3	2	2	3	7.91374124199593
0.984976845015372	0.183385921828846	0.971810032310823	0.784636958885446	0.0117118309296394	0.457055492926278	0.867736812116502	0.123867155480908	0.85282272070242	2	2	2	3	1	2	2	3	2	8.6839471034794
0.643392287151293	0.168049215558115	0.0237278414791445	0.673850259714342	0.0707587471340716	0.437003430406717	0.648306499822217	0.309819198853361	0.155817713441997	2	2	3	3	1	3	3	3	3	5.4149058700498
0.955535954555105	0.519784549153385	0.855972601935021	0.917532459075375	0.156829084190685	0.983129170029263	0.78745684042076	0.895386631650335	0.816665186794135	2	2	2	3	1	3	2	2	1	12.1179998570825
0.438978660266973	0.867023436401807	0.591821027742227	0.328788425173982	0.355430537348366	0.379896761462844	0.310671556025663	0.515569662848651	0.130404775913817	2	3	2	2	1	3	2	3	3	7.18403646686876
0.469727700397935	0.816745374879078	0.527930377118754	0.50347325701336	0.243417930143569	0.17493746733205	0.621644991433297	0.407016543370322	0.603107301216598	2	2	2	2	1	1	2	3	3	8.55721979743128
0.297060346494947	0.342573189706666	0.920688508182303	0.931615429659717	0.399860164487746	0.270386686051109	0.0138841660240284	0.353319403472925	0.197943365683659	2	1	2	1	1	3	2	3	3	6.87483376472078
0.8069635050829	0.42543455328788	0.00673571351364082	0.50553809205185	0.480366669822016	0.531084110162662	0.531942707147667	0.727302137899915	0.398735725198067	1	2	2	3	1	3	2	2	3	9.46664309515853
0.396759732276346	0.784973333618252	0.431604607628564	0.604122085400921	0.465318053159715	0.733116293963983	0.383458306175279	0.294550416515659	0.329959289577685	1	2	2	3	1	3	3	3	3	10.5462862215303
0.288990945299751	0.654741177285806	0.336413834449199	0.909705316933203	0.212272977086439	0.521344024362684	0.543815733337672	0.310047812725016	0.520252301615394	2	3	2	3	1	3	2	3	1	9.42185609955925
0.39370259000776	0.661063887880891	0.261333969872619	0.519754424582965	0.0344374817583484	0.986604995472177	0.132183663114665	0.170183278295998	0.162892217034873	1	2	3	3	1	3	2	3	3	8.21722462028829
0.119923582793246	0.00621223498280545	0.953785325420641	0.245422715268071	0.935191268456915	0.370068970672459	0.533864562768893	0.012531241345783	0.276794130505907	2	2	2	3	1	3	3	3	2	8.0978087211079
